Device Id,Logging Time,Gps Time,Latitude,Longitude,Speed,distFromPrevLatLng,distFromSpeed,last/cur stationCode,BE Version,GUI Version,ODU Version,DB Circle Count,DB Polygon Count
2676,01-11-25 19:09,01-11-25 19:09,18.756769,73.396903,12,3.47,3.33,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756755,73.396934,12,3.62,3.31,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.75674,73.396957,11,2.94,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756727,73.396987,11,3.47,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756713,73.39701,11,2.88,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756698,73.397041,11,3.67,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756685,73.397064,11,2.82,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756671,73.397094,11,3.52,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756656,73.397117,11,2.94,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756643,73.397148,11,3.57,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756629,73.397171,11,2.88,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756614,73.397193,11,2.86,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756601,73.397224,11,3.57,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756586,73.397247,11,2.94,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756572,73.397277,11,3.52,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756559,73.3973,11,2.82,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756544,73.397331,11,3.67,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.75653,73.397354,11,2.88,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756515,73.397377,11,2.94,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756502,73.397407,11,3.47,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756486,73.39743,11,3.01,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756473,73.39746,11,3.47,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756458,73.397483,11,2.94,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756443,73.397506,11,2.94,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:09,18.756427,73.397537,11,3.72,3.08,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:09,01-11-25 19:10,18.756412,73.39756,11,2.94,3.04,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756397,73.397583,11,2.94,3.02,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756383,73.397613,11,3.52,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756368,73.397636,11,2.94,3.24,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756353,73.397659,11,2.94,2.86,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75634,73.397689,11,3.47,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756324,73.397712,11,3.01,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756309,73.397735,11,2.94,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756294,73.397766,11,3.67,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756278,73.397789,11,3.01,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756263,73.397811,11,2.86,3.04,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756248,73.397834,11,2.94,3.06,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756233,73.397865,11,3.67,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756217,73.397888,11,3.01,3.07,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756202,73.397918,11,3.57,3.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756187,73.397941,10,2.94,2.79,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756174,73.397964,10,2.82,2.75,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756158,73.397987,10,3.01,2.78,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756145,73.39801,10,2.82,2.78,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75613,73.39804,10,3.57,2.77,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756116,73.398063,10,2.88,2.78,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756103,73.398086,10,2.82,2.77,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75609,73.398109,10,2.82,2.78,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756076,73.398124,9,2.22,2.49,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756063,73.398147,9,2.82,2.51,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75605,73.39817,9,2.82,2.5,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756036,73.398193,9,2.88,2.5,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.756023,73.398216,9,2.82,2.5,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75601,73.398231,9,2.14,2.5,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755996,73.398254,9,2.88,2.49,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755985,73.398277,8,2.71,2.23,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755971,73.398292,9,2.22,2.49,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.75596,73.398315,8,2.71,2.22,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755947,73.398338,8,2.82,2.35,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755935,73.398353,8,2.07,2.09,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755924,73.398368,7,2,1.95,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755914,73.398391,7,2.67,1.94,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755903,73.398406,7,2,1.94,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755893,73.398422,6,2.02,1.66,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755884,73.398437,6,1.87,1.67,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755876,73.398445,5,1.23,1.38,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755868,73.39846,5,1.81,1.39,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755861,73.398468,5,1.15,1.39,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755853,73.398483,5,1.81,1.39,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755846,73.39849,5,1.07,1.39,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755838,73.398506,4,1.91,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755832,73.398513,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755825,73.398529,4,1.86,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755819,73.398536,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755811,73.398544,4,1.23,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755805,73.398551,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755798,73.398567,4,1.86,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755792,73.398574,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755784,73.398582,4,1.23,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755779,73.39859,4,1.01,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755773,73.398605,4,1.72,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755767,73.398612,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755762,73.39862,4,1.01,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755756,73.398628,4,1.07,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:10,18.755748,73.398635,4,1.16,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:10,01-11-25 19:11,18.755743,73.398651,4,1.77,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755737,73.398658,4,0.99,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755731,73.398666,4,1.07,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755725,73.398674,4,1.07,1.17,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.75572,73.398681,4,0.92,1.05,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755714,73.398696,4,1.72,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755708,73.398704,4,1.07,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755701,73.398712,4,1.15,1.11,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755695,73.398719,3,0.99,0.83,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755689,73.398727,3,1.07,0.83,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755683,73.398735,3,1.07,0.83,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.75568,73.398742,3,0.81,0.83,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755674,73.39875,3,1.07,0.83,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.75567,73.398757,2,0.86,0.55,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755666,73.398757,2,0.44,0.56,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.398765,2,0.95,0.56,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.398773,1,0.85,0.27,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.398773,1,0.22,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.398773,1,0.22,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0.77,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755655,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755657,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755659,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755661,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0.11,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755662,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755664,73.398788,0,0.87,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:11,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:11,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.398788,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0.84,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755666,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755664,73.39878,0,0,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755662,73.39878,0,0.22,0,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755662,73.398788,1,0.84,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755661,73.398788,1,0.11,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:12,18.755657,73.398788,1,0.44,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:12,01-11-25 19:13,18.755655,73.398796,1,0.87,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755653,73.398796,1,0.22,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755649,73.398803,1,0.86,0.28,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755647,73.398811,2,0.87,0.59,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755643,73.398811,2,0.44,0.52,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.75564,73.398818,2,0.81,0.56,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755636,73.398826,2,0.95,0.56,KAD,8.39,1.9.3,2.932,7719,1562
2676,01-11-25 19:13,01-11-25 19:13,18.755632,73.398826,2,0.44,0.56,KAD,8.39,1.9.3,2.932,7719,1562
